current_uA,voltage_V
-50.0,21.6040787303376
-49.0,21.16404870550337
-48.0,20.724180862972375
-47.0,20.284151170086282
-46.0,19.844013395604236
-45.0,19.403682418753398
-44.0,18.963151700752267
-43.0,18.522588573239048
-42.0,18.0817188582707
-41.0,17.640706240021718
-40.0,17.199540912203645
-39.0,16.75812378588404
-38.0,16.31655645466384
-37.0,15.87476006006683
-36.0,15.432522929734683
-35.0,14.990193870616967
-34.0,14.547572510698393
-33.0,14.104788183473888
-32.0,13.661520994181863
-31.0,13.218083957245792
-30.0,12.77420958946143
-29.0,12.329592833708658
-28.0,11.885036011370625
-27.0,11.439871270989132
-26.0,10.993947340545473
-25.0,10.54793085238466
-24.0,10.101231824281953
-23.0,9.653755584845246
-22.0,9.205540958494165
-21.0,8.756440891429438
-20.0,8.30686493668566
-19.0,7.8560424781203695
-18.0,7.402473385506559
-17.0,6.950306662503081
-16.0,6.494772495154842
-15.0,6.03457215237847
-14.0,5.578926140474309
-13.0,5.112319818636995
-12.0,4.647961341649485
-11.0,4.170051660483179
-10.0,3.696726190683701
-9.0,3.215945325859499
-8.0,2.72136285541043
-7.0,2.2418586442856165
-6.0,1.7185517443542617
-5.0,1.0927725146351972
-4.0,0.06723801123015953
-3.0,0.008955399031833731
-2.0,-0.005947764572190734
-1.0,-0.006155445520785441
0.0,-0.00686345409820252
1.0,-0.0070015328250460016
2.0,-0.007626241227139598
3.0,-0.009954532733663458
4.0,-0.026170964607105048
5.0,-0.3386043561885488
6.0,-0.4368505332476181
7.0,-0.5805183724843355
8.0,-0.7328451452143077
9.0,-0.9003229442738893
10.0,-1.046937864918023
11.0,-1.2155029513917708
12.0,-1.4003266336955134
13.0,-1.5920783446872178
14.0,-1.7902226289358731
15.0,-2.0135185437800893
16.0,-2.284807887297736
17.0,-2.679192234878671
18.0,-3.6830853767456047
19.0,-7.025266884780736
20.0,-7.621077915664184
21.0,-8.137351842910714
22.0,-8.637971827786245
23.0,-9.127183821398384
24.0,-9.608935350241989
25.0,-10.084964926282591
26.0,-10.55636312718846
27.0,-11.023743471116564
28.0,-11.488548801190305
29.0,-11.950508558838576
30.0,-12.410695852752257
31.0,-12.868916302051435
32.0,-13.325264113742794
33.0,-13.780575495052366
34.0,-14.23438710490855
35.0,-14.68747780755051
36.0,-15.13930520056196
37.0,-15.590382634571277
38.0,-16.040748999836097
39.0,-16.490257076434958
40.0,-16.93922146409316
41.0,-17.387570631545167
42.0,-17.835307224639294
43.0,-18.28268984979378
44.0,-18.729412745863677
45.0,-19.17577608958331
46.0,-19.621713593892007
47.0,-20.067237809551436
48.0,-20.512442095514054
49.0,-20.957282472013386
