current_uA,voltage_V
-50.0,-21.402272131662897
-49.0,-20.957296654365017
-48.0,-20.512417156037547
-47.0,-20.067280647138777
-46.0,-19.62167267531391
-45.0,-19.175782497518046
-44.0,-18.729452332825915
-43.0,-18.28261378749039
-42.0,-17.835303487950547
-41.0,-17.387546897317193
-40.0,-16.93919722196318
-39.0,-16.490222312342134
-38.0,-16.040688413072544
-37.0,-15.590428001622424
-36.0,-15.13931370703606
-35.0,-14.687364002757826
-34.0,-14.234538059987337
-33.0,-13.78049473070171
-32.0,-13.325153772645194
-31.0,-12.868636440967883
-30.0,-12.410603451414936
-29.0,-11.950675926408872
-28.0,-11.488819865940027
-27.0,-11.023573201428924
-26.0,-10.555952340940983
-25.0,-10.085000311105143
-24.0,-9.608772755850287
-23.0,-9.127134784736782
-22.0,-8.637478474919858
-21.0,-8.137185344136542
-20.0,-7.6221594427638815
-19.0,-7.083636685794456
-18.0,-6.502193485819645
-17.0,-5.8279535026742835
-16.0,-4.608257423221661
-15.0,-2.0386635057038753
-14.0,-1.8054948047914128
-13.0,-1.607320917074619
-12.0,-1.417317696548979
-11.0,-1.23933984589442
-10.0,-1.0763011415528199
-9.0,-0.893823165552423
-8.0,-0.7488858542087329
-7.0,-0.6058050080822303
-6.0,-0.4515106547731967
-5.0,-0.29375439220861477
-4.0,-0.17697898194686534
-3.0,-0.005584900985221264
-2.0,0.005236704933341055
-1.0,0.003467750391209591
0.0,0.0037142884554603453
1.0,0.004594112551900442
2.0,0.006744016463950905
3.0,0.011552697765393565
4.0,0.035676997152809094
5.0,0.27000561389410044
6.0,0.37847114914146307
7.0,0.5639612394673087
8.0,0.890254314569258
9.0,1.0944409614889823
10.0,1.8450766788180328
11.0,3.3337278887526645
12.0,4.557666569055089
13.0,5.111982623468514
14.0,5.577670101933191
15.0,6.037085534131869
16.0,6.493363938614563
17.0,6.949775928227773
18.0,7.40364769354437
19.0,7.855024935927392
20.0,8.306515538707789
21.0,8.756278441639255
22.0,9.205331646263916
23.0,9.653675020907315
24.0,10.101037103993166
25.0,10.547770565045376
26.0,10.994408954383914
27.0,11.439614515164516
28.0,11.884935188138805
29.0,12.329772258057714
30.0,12.773702805612064
31.0,13.218080252887406
32.0,13.661548904181577
33.0,14.104722403419917
34.0,14.547638133077207
35.0,14.990246598819967
36.0,15.43272952868609
37.0,15.874747698965082
38.0,16.316514425884087
39.0,16.758123487589128
40.0,17.199552619324518
41.0,17.640750692311165
42.0,18.081705090993847
43.0,18.522554159148505
44.0,18.963231018988935
45.0,19.403657623894738
46.0,19.843976811453878
47.0,20.284137397457048
48.0,20.724155159525495
49.0,21.164042126446244
