current_uA,voltage_V
-50.0,-21.26138908747318
-49.0,-20.817764868955397
-48.0,-20.37357286224699
-47.0,-19.928810748956508
-46.0,-19.48353506188278
-45.0,-19.03760785252318
-44.0,-18.59108603425508
-43.0,-18.143815937767386
-42.0,-17.695792645517283
-41.0,-17.246971161664778
-40.0,-16.797240133551902
-39.0,-16.346463138537228
-38.0,-15.894621358808616
-37.0,-15.441672496979034
-36.0,-14.987437198804889
-35.0,-14.531753842138725
-34.0,-14.074473907561936
-33.0,-13.615478512822502
-32.0,-13.154590342670181
-31.0,-12.691486081848069
-30.0,-12.225887669755927
-29.0,-11.757457725586315
-28.0,-11.28549916558331
-27.0,-10.809643221318643
-26.0,-10.328880701153654
-25.0,-9.842741405768187
-24.0,-9.348518903190074
-23.0,-8.844982805884742
-22.0,-8.328091346694743
-21.0,-7.793439569176438
-20.0,-7.2308016011842975
-19.0,-6.623394249768295
-18.0,-5.924234992894153
-17.0,-4.671985206621063
-16.0,-1.0576377328076385
-15.0,-0.8038113793433764
-14.0,-0.7092859674030683
-13.0,-0.6057195042242209
-12.0,-0.5180847507025653
-11.0,-0.45154643592219446
-10.0,-0.37695865017751345
-9.0,-0.3218711430344732
-8.0,-0.25587759964550355
-7.0,-0.1753468698101167
-6.0,-0.10335463036861663
-5.0,-0.04847230820086924
-4.0,-0.026743444390308943
-3.0,-0.015132220047515283
-2.0,0.0023628554301222686
-1.0,0.001777708962968945
0.0,0.0019149114168407848
1.0,0.002181470647083067
2.0,0.0024771247095756836
3.0,0.0023811920355674577
4.0,0.002552179286428945
5.0,0.0033071285124122033
6.0,0.0048823162614343146
7.0,0.02907588779176157
8.0,0.17451782083453476
9.0,0.20810313773504038
10.0,0.2636874358638996
11.0,0.3156187994914623
12.0,0.41606726183000137
13.0,0.5316773355124569
14.0,0.6184473193191846
15.0,0.8177314062653489
16.0,0.9123443847974197
17.0,1.279426567983945
18.0,2.744085068228594
19.0,3.5094654349643326
20.0,5.626788091209738
21.0,8.387776501655269
22.0,8.919027775136536
23.0,9.379923367825993
24.0,9.838601034504265
25.0,10.295140243990772
26.0,10.749932227872161
27.0,11.203478182340703
28.0,11.655475259886876
29.0,12.10613709029045
30.0,12.555874522532681
31.0,13.004671675523682
32.0,13.452342076383234
33.0,13.899097140468262
34.0,14.345158098968437
35.0,14.7906147121575
36.0,15.235262441904924
37.0,15.679335821556409
38.0,16.122837853249262
39.0,16.56588433305175
40.0,17.008398917744888
41.0,17.450547530839803
42.0,17.89222120022158
43.0,18.333488028199294
44.0,18.774475786589257
45.0,19.215051996196845
46.0,19.65533483441509
47.0,20.095325024295303
48.0,20.535059210557673
49.0,20.974521704080274
