current_uA,voltage_V
-50.0,-21.421807391160772
-49.0,-20.976679135513002
-48.0,-20.53256610381873
-47.0,-20.088149434736252
-46.0,-19.643291312090728
-45.0,-19.198104656259922
-44.0,-18.75263822636772
-43.0,-18.306681538798955
-42.0,-17.860371040438867
-41.0,-17.41360068153834
-40.0,-16.966186736780987
-39.0,-16.518454742748915
-38.0,-16.070047631483035
-37.0,-15.620977687132038
-36.0,-15.171260485567718
-35.0,-14.720875868854536
-34.0,-14.26948971725923
-33.0,-13.8171906416298
-32.0,-13.363949880507073
-31.0,-12.90929818937353
-30.0,-12.453728562458773
-29.0,-11.996121604456304
-28.0,-11.53689206185654
-27.0,-11.075437384373718
-26.0,-10.611468754369366
-25.0,-10.14402544844995
-24.0,-9.673107710312124
-23.0,-9.19710163139218
-22.0,-8.714351514190938
-21.0,-8.221966989502262
-20.0,-7.717090381473733
-19.0,-7.1935051487037285
-18.0,-6.634355556173053
-17.0,-6.0015881698092315
-16.0,-5.087595650403598
-15.0,-2.964341603876771
-14.0,-2.354909347695582
-13.0,-2.050664893686421
-12.0,-1.7969185261159133
-11.0,-1.5740528124920459
-10.0,-1.3700243958133378
-9.0,-1.1487618523408465
-8.0,-0.9793362745722493
-7.0,-0.8154381033469152
-6.0,-0.6324009490559561
-5.0,-0.44071793705699736
-4.0,-0.2487169624412268
-3.0,-0.09006828376552072
-2.0,0.008039571134773849
-1.0,0.007924867683819708
0.0,0.007607752986848677
1.0,0.008536366880776528
2.0,0.011488450268157568
3.0,0.02212984122491629
4.0,0.12669558392303992
5.0,0.416346038600941
6.0,0.5759757413311956
7.0,0.8956916211541335
8.0,1.3801336930381152
9.0,2.6227309894679913
10.0,3.772668001344761
11.0,4.294008684121393
12.0,4.766078025221091
13.0,5.224240822905149
14.0,5.677717406623826
15.0,6.132804917144089
16.0,6.583069771634952
17.0,7.033989671590737
18.0,7.483132365651316
19.0,7.931286862082441
20.0,8.378602328649738
21.0,8.825322206431352
22.0,9.271304365408179
23.0,9.716719976369745
24.0,10.16174485965563
25.0,10.606186539919095
26.0,11.050289459961842
27.0,11.493572883772254
28.0,11.937280267895787
29.0,12.379813863892423
30.0,12.822671981845055
31.0,13.26487256825558
32.0,13.706928446762547
33.0,14.148794608313342
34.0,14.590367026381669
35.0,15.031698328496315
36.0,15.472869604405393
37.0,15.913780378657838
38.0,16.354544762618076
39.0,16.795062605473987
40.0,17.235544798544357
41.0,17.675747039328144
42.0,18.115870911524976
43.0,18.555801068360026
44.0,18.995619223004393
45.0,19.435266947850458
46.0,19.874829212481785
47.0,20.314262385145337
48.0,20.7536048707257
49.0,21.19280376464014
