current_uA,voltage_V
-50.0,-21.42979502401784
-49.0,-20.98579724916662
-48.0,-20.54127692172517
-47.0,-20.096547113472525
-46.0,-19.651227370935146
-45.0,-19.20572622240137
-44.0,-18.75966219004266
-43.0,-18.31333477980871
-42.0,-17.866534455491415
-41.0,-17.419149130831993
-40.0,-16.97117530046297
-39.0,-16.522726562538143
-38.0,-16.073570589788506
-37.0,-15.623907125981166
-36.0,-15.173414886967285
-35.0,-14.722253711449351
-34.0,-14.270036433704636
-33.0,-13.817360622051146
-32.0,-13.363004840853359
-31.0,-12.907861218880617
-30.0,-12.451365499594555
-29.0,-11.992739841549566
-28.0,-11.533469261241837
-27.0,-11.07168032577266
-26.0,-10.60815546296068
-25.0,-10.141663592285209
-24.0,-9.671805216315912
-23.0,-9.198402131541611
-22.0,-8.720327752101918
-21.0,-8.240005083189477
-20.0,-7.751149646470513
-19.0,-7.251218186895528
-18.0,-6.746753809810466
-17.0,-6.2148807955514185
-16.0,-5.674691240754344
-15.0,-5.09060463470383
-14.0,-4.366907501571628
-13.0,-0.555902469676037
-12.0,-0.0004793374561187681
-11.0,-0.00042905812931010354
-10.0,-0.0003817746654758193
-9.0,-0.00033722611906362835
-8.0,-0.0002949415138051405
-7.0,-0.0002544586819008283
-6.0,-0.00021762788649299842
-5.0,-0.0001778114219784835
-4.0,-0.00014103484924669508
-3.0,-0.00010518040542827969
-2.0,-6.979551875711037e-05
-1.0,-3.4801255121390655e-05
0.0,4.5110773217346196e-08
1.0,3.4787305648100624e-05
2.0,6.976845069365202e-05
3.0,0.00010515191945307705
4.0,0.000141199818733266
5.0,0.00017767025315082772
6.0,0.00021503104055853274
7.0,0.00025448408453801686
8.0,0.00029521751066435945
9.0,0.0003372392657187155
10.0,0.00038184067760735823
11.0,0.0004289970173575545
12.0,0.0004793659547475859
13.0,0.0005337263236966461
14.0,0.00059225390951809
15.0,0.0006568094941234456
16.0,0.000728068519655552
17.0,0.0008074922278015822
18.0,0.0008993087806478851
19.0,0.0010050838830207717
20.0,0.0011302471280549096
21.0,0.0012848448023563713
22.0,0.0014833093675311688
23.0,0.0017602091179370126
24.0,0.0022274848156988232
25.0,0.0052640430249418025
26.0,0.06939753783812443
27.0,2.2571803373972497
28.0,8.846336750585143
29.0,11.993221445624528
30.0,12.45104447917818
31.0,12.907897666255305
32.0,13.363175913968174
33.0,13.817260002312228
34.0,14.269967722938562
35.0,14.722195439419215
36.0,15.173399903596186
37.0,15.623878773547357
38.0,16.073594461596187
39.0,16.522726064271534
40.0,16.971251161727828
41.0,17.419101001232033
42.0,17.866421349066794
43.0,18.313289327844974
44.0,18.759717754354476
45.0,19.205687805799908
46.0,19.651194024698146
47.0,20.096477060482094
48.0,20.5412377405985
49.0,20.98570919587306
