current_uA,voltage_V
0.0,-3.087225894736527e-08
0.1,0.0005436250326852665
0.2,0.0010920590781224365
0.30000000000000004,0.0016396235675789285
0.4,0.0021863836846966497
0.5,0.0027330171467197096
0.6000000000000001,0.0032807250002286474
0.7000000000000001,0.0038293518595593117
0.8,0.004376828021218698
0.9,0.004925643994341526
1.0,0.0054739559190348334
1.1,0.006022853124806327
1.2000000000000002,0.0065701883576646265
1.3,0.007123236614337393
1.4000000000000001,0.007674563223945025
1.5,0.008221310599204034
1.6,0.008780621639752212
1.7000000000000002,0.009337778930645253
1.8,0.009907557923348872
1.9000000000000001,0.010500056083884643
2.0,0.011214338535809885
2.1,0.023198412669497546
2.2,0.025079799876701826
2.3000000000000003,0.02535031439590243
2.4000000000000004,0.025462171868356094
2.5,0.02535255015091221
2.6,0.0248071800632719
2.7,0.02361550017711693
2.8000000000000003,0.0222857896306561
2.9000000000000004,0.021534882949185118
3.0,0.0212846532539098
3.1,0.02130798102097532
3.2,0.021505422070684326
3.3000000000000003,0.02182357178361488
3.4000000000000004,0.022239438016158707
3.5,0.02274351511768619
3.6,0.023329113561663565
3.7,0.024011307019102122
3.8000000000000003,0.024825111188454634
3.9000000000000004,0.02587668234726966
4.0,0.027633498477841942
4.1000000000000005,0.03951099269083892
4.2,0.05012909483892021
4.3,0.08430674535301601
4.4,0.08411023233305653
4.5,0.09315249581153846
4.6000000000000005,0.10265840879190768
4.7,0.10680487312101385
4.800000000000001,0.11393324185677199
4.9,0.12189722167472332
5.0,0.12641365785183073
5.1000000000000005,0.1303029999714852
5.2,0.13321575122326768
5.300000000000001,0.137285309352017
5.4,0.14216811743319785
5.5,0.1453296552745171
5.6000000000000005,0.14757037788335364
5.7,0.14935082850477208
5.800000000000001,0.15119346691334973
5.9,0.15434127252244986
6.0,0.15939487387970536
6.1000000000000005,0.1649065173397504
6.2,0.1685656300755979
6.300000000000001,0.17180608476940937
6.4,0.1754846783892103
6.5,0.1789336796669391
6.6000000000000005,0.18039247569980785
6.7,0.21258724212033234
6.800000000000001,0.19771882007542876
6.9,0.21125791889516957
7.0,0.24042432934710553
7.1000000000000005,0.25032178345262446
7.2,0.24802528279815872
7.300000000000001,0.2528094637190739
7.4,0.2512086126688839
7.5,0.2664286453421841
7.6000000000000005,0.483470091537258
7.7,0.6859586808662427
7.800000000000001,0.7588604823566821
7.9,0.7873940183290803
8.0,0.9558182444105409
8.1,1.314217051760427
8.200000000000001,1.826649317586333
8.3,2.078320572300854
8.4,2.242727815281841
8.5,2.391988310552848
8.6,2.5466541763949087
8.700000000000001,2.701161380903066
8.8,2.8670136618440023
8.9,3.0487647342333535
9.0,3.2446508958724767
9.1,3.475099476698344
9.200000000000001,3.7221467384643807
9.3,3.9619431944378594
9.4,4.1901965851554985
9.5,4.4159825287309635
9.600000000000001,4.651052537852758
9.700000000000001,4.903556575675024
9.8,5.176534610456843
9.9,5.565446030898365
10.0,6.1313765737890975
10.100000000000001,6.565253771504086
10.200000000000001,6.889148928982984
10.3,7.146566762171994
10.4,7.3614799730869835
10.5,7.544521895064852
10.600000000000001,7.704232841456761
10.700000000000001,7.8472252461427185
10.8,7.978305541685394
10.9,8.10119982759783
11.0,8.217572966683994
11.100000000000001,8.328352351823934
11.200000000000001,8.434796024426504
11.3,8.538131848208309
11.4,8.639203828417338
11.5,8.737926448916163
11.600000000000001,8.835128311828376
11.700000000000001,8.931022815619048
11.8,9.025812884278166
11.9,9.119730205650875
12.0,9.212836535337079
12.100000000000001,9.305346929716643
12.200000000000001,9.397309153376847
12.3,9.488758526686155
