current_uA,voltage_V
0.0,0.0
0.1,0.00035723165124123337
0.2,0.0007145058108500342
0.30000000000000004,0.0010718291809421459
0.4,0.001429262334598569
0.5,0.0017868300304281425
0.6000000000000001,0.002144868470383211
0.7000000000000001,0.002502506492025786
0.8,0.002860851756297077
0.9,0.0032191472634175112
1.0,0.003577892880082412
1.1,0.003936997059049838
1.2000000000000002,0.004296482690326229
1.3,0.00465627835267522
1.4000000000000001,0.005016750638917362
1.5,0.005377539505227564
1.6,0.0057389737377989
1.7000000000000002,0.006101042508799765
1.8,0.006463687280659312
1.9000000000000001,0.006826989270449234
2.0,0.007191158486865861
2.1,0.00755614397845078
2.2,0.007922164832241242
2.3000000000000003,0.008290019904120474
2.4000000000000004,0.20057458886857152
2.5,0.3475205310037646
2.6,0.4495574993263337
2.7,0.5296873722497939
2.8000000000000003,0.6130202248089007
2.9000000000000004,0.6979374079240651
3.0,0.7707174701849221
3.1,0.8413704566576531
3.2,1.199495910824006
3.3000000000000003,1.3096830401761805
3.4000000000000004,1.4408421888047265
3.5,1.564203895491526
3.6,1.6870527786410772
3.7,1.8113857625474787
3.8000000000000003,1.9299482981812262
3.9000000000000004,2.0446900612452814
4.0,2.166082003757294
4.1000000000000005,2.288964250996374
4.2,2.4087332777583543
4.3,2.5272651776883617
4.4,2.6482781477834942
4.5,2.773368075053747
4.6000000000000005,2.893764596911488
4.7,3.0115585886367127
4.800000000000001,3.1357767204057145
4.9,3.2602584844923483
5.0,3.380086969479066
5.1000000000000005,3.5026058491861036
5.2,3.627848499974425
5.300000000000001,3.748580967763309
5.4,3.8708514903842413
5.5,3.997279955199244
5.6000000000000005,4.120207316407254
5.7,4.241910998038544
5.800000000000001,4.367433221038119
5.9,4.491728195548816
6.0,4.613345336093079
6.1000000000000005,4.737812484102093
6.2,4.86391754000275
6.300000000000001,4.98765105705569
6.4,5.112508612696938
6.5,5.239552903421516
6.6000000000000005,5.36434012683707
6.7,5.488388760960303
6.800000000000001,5.614951532412513
6.9,5.741643683925726
7.0,5.867306234715289
7.1000000000000005,5.9946982292180975
7.2,6.123220016434092
7.300000000000001,6.249959430740865
7.4,6.376653126147387
7.5,6.505409781659996
7.6000000000000005,6.634379020701103
7.7,6.762744877777493
7.800000000000001,6.892146685937991
7.9,7.022270685261684
8.0,7.151522956853321
8.1,7.281121933009262
8.200000000000001,7.41238862408097
8.3,7.543866244018071
8.4,7.6744661966514975
8.5,7.805575708828994
8.6,7.937971184612907
8.700000000000001,8.070451781846636
8.8,8.202648642550264
8.9,8.335395626622441
9.0,8.468827322270556
9.1,8.602344346663143
9.200000000000001,8.736039789905545
9.3,8.870247179030013
9.4,9.00482461518632
9.5,9.139596509413712
9.600000000000001,9.274708228800629
9.700000000000001,9.410233272213686
9.8,9.546163046622453
9.9,9.68242857345724
10.0,9.818913093460207
10.100000000000001,9.955812061092653
10.200000000000001,10.093430713024057
10.3,10.23134556207152
10.4,10.369243300578459
10.5,10.507947623863473
10.600000000000001,10.6475648598463
10.700000000000001,10.787103663651349
10.8,10.927022645609888
10.9,11.068052366053836
11.0,11.209488709114758
11.100000000000001,11.351433295536001
11.200000000000001,11.494167081281445
11.3,11.637326207904582
11.4,11.781662806766962
11.5,11.926893766213142
11.600000000000001,12.07261273374999
11.700000000000001,12.219580993672192
11.8,12.36745007457996
11.9,12.516721783424899
12.0,12.667249612168945
12.100000000000001,12.819062944565157
12.200000000000001,12.972764830586769
12.3,13.12843782364954
12.4,13.286954492594436
12.5,13.448695561068257
12.600000000000001,13.615495157245576
12.700000000000001,13.790675712552277
12.8,13.987161677024039
12.9,14.312890612717593
13.0,14.62011587439314
13.100000000000001,14.852230531140737
13.200000000000001,15.051518750578731
13.3,15.2330009948224
13.4,15.403105031282736
13.5,15.56554097108566
13.600000000000001,15.722390686586898
13.700000000000001,15.875272255132218
13.8,16.026341655004682
13.9,16.177421460226583
14.0,16.329324286838474
14.100000000000001,16.482428975588633
14.200000000000001,16.637206188696748
14.3,16.794468528160085
14.4,16.956939074561046
14.5,17.651619119539713
14.600000000000001,18.61078319692641
14.700000000000001,19.604273837604648
14.8,20.70237119240425
14.9,21.772345115524466
15.0,22.54788624570378
15.100000000000001,23.121693696689956
15.200000000000001,23.56513355106729
15.3,23.88553036148745
15.4,24.115812634322737
15.5,24.29426425662095
15.600000000000001,24.471154737872123
15.700000000000001,24.648365969675456
15.8,24.825968223354458
15.9,25.003763207550573
16.0,25.181960707397124
16.1,25.36042934461104
16.2,25.539300637931202
16.3,25.7186779849486
16.400000000000002,25.898344241226095
16.5,26.07852239538935
16.6,26.25913423163594
16.7,26.440238083053814
16.8,26.621916899455766
16.900000000000002,26.804129376030808
17.0,26.98703496840888
17.1,27.17062011860721
17.2,27.354934675852586
17.3,27.540012172445444
17.400000000000002,27.7260222128911
