current_uA,voltage_V
0.0,-2.516489301930953e-06
0.1,0.001685862658636806
0.2,0.003379601730184
0.30000000000000004,0.005070990792632877
0.4,0.006758952705855437
0.5,0.008444680376792036
0.6000000000000001,0.010136469830785012
0.7000000000000001,0.01181788256773481
0.8,0.013515301829931851
0.9,0.015202205993901211
1.0,0.0168983116112876
1.1,0.018600394314071924
1.2000000000000002,0.020303758167174717
1.3,0.022015912177809436
1.4000000000000001,0.0237366936447306
1.5,0.025469742863849554
1.6,0.027219606807517047
1.7000000000000002,0.028991211542594465
1.8,0.03079388925466065
1.9000000000000001,0.03263926161264918
2.0,0.03454681288243163
2.1,0.03654909482268644
2.2,0.03870514679699833
2.3000000000000003,0.04113202239615662
2.4000000000000004,0.044104425140954834
2.5,0.04846580635496845
2.6,0.05923285880974305
2.7,0.09914253633376799
2.8000000000000003,0.23379839204519884
2.9000000000000004,0.32244202262289523
3.0,0.4297994545292693
3.1,0.5105192460962245
3.2,0.5939715864417057
3.3000000000000003,0.6762430795520714
3.4000000000000004,0.7755767849167354
3.5,0.8558049742657152
3.6,0.9242698380998589
3.7,0.9900792016547121
3.8000000000000003,1.05839203892383
3.9000000000000004,1.1253704872042705
4.0,1.1942415417984957
4.1000000000000005,1.2545214725130027
4.2,1.3162799619637235
4.3,1.4217992167139089
4.4,1.4822343976695278
4.5,1.5360472908709863
4.6000000000000005,1.6060115860951214
4.7,1.6593326721729176
4.800000000000001,2.0346283112582
4.9,2.039081238264087
5.0,2.2419059506731576
5.1000000000000005,2.7961883147277047
5.2,2.9722209091064076
5.300000000000001,3.1247629584779792
5.4,3.320870169654588
5.5,3.542568773930713
5.6000000000000005,3.7019171545019876
5.7,3.846316494817669
5.800000000000001,3.974160995009725
5.9,4.095709931327461
6.0,4.2148712386592475
6.1000000000000005,4.328819225692008
6.2,4.445436292128969
6.300000000000001,4.558625500633248
6.4,4.674999055812424
6.5,4.793027257557311
6.6000000000000005,4.9130402496129
6.7,5.036887658331702
6.800000000000001,5.162111524289608
6.9,5.288930607867089
7.0,5.412457552542789
7.1000000000000005,5.53150929471181
7.2,5.644874295731275
7.300000000000001,5.7529663040588765
7.4,5.856662461983708
7.5,5.9564379706696995
7.6000000000000005,6.053638908359684
7.7,6.148545794185015
7.800000000000001,6.24223870448504
7.9,6.335271904523782
8.0,6.428385151782256
8.1,6.523115837077903
8.200000000000001,6.620561993068662
8.3,6.720556216532973
8.4,6.820171862417573
8.5,6.9177497657060245
8.6,7.013627516337914
8.700000000000001,7.108008921709035
8.8,7.199494722948233
8.9,7.287468708821779
9.0,7.372996640610806
9.1,7.457174647915647
9.200000000000001,7.540728147369901
9.3,7.624020838740376
9.4,7.707148853199443
9.5,7.79028053617956
9.600000000000001,7.873587103587407
9.700000000000001,7.957269109753622
9.8,8.042007504534007
9.9,8.12632202382812
10.0,8.2110532163839
10.100000000000001,8.29691134136027
10.200000000000001,8.384259600050536
10.3,8.472664735338695
10.4,8.561051225128379
10.5,8.648995877252661
10.600000000000001,8.736562690339682
10.700000000000001,8.82381901716596
10.8,8.910832155598264
10.9,8.997624226593409
11.0,9.084187332620804
11.100000000000001,9.170460099374624
11.200000000000001,9.256346909168586
11.3,9.341723948323862
11.4,9.426523524802949
11.5,9.510765665418816
11.600000000000001,9.594524426937582
11.700000000000001,9.677910524060493
11.8,9.761045971097296
11.9,9.844050688125732
12.0,9.92706340925921
12.100000000000001,10.01025097474705
12.200000000000001,10.093565569710062
12.3,10.176660045814193
12.4,10.259689980446494
12.5,10.3428644798007
12.600000000000001,10.426315743429061
12.700000000000001,10.510131952317536
12.8,10.594415479895474
12.9,10.679263357267148
13.0,10.764692233236515
13.100000000000001,10.850553785392888
13.200000000000001,10.936578283381513
13.3,11.022543825475228
13.4,11.108389736103161
13.5,11.194124031544868
13.600000000000001,11.279770521526132
13.700000000000001,11.365346050616035
13.8,11.450860245797768
13.9,11.536315982704794
14.0,11.621717646915437
14.100000000000001,11.707067699533205
14.200000000000001,11.792365492029388
14.3,11.877604127424664
14.4,11.962768412017386
14.5,12.047835802905768
14.600000000000001,12.132782036850326
14.700000000000001,12.217589291028807
14.8,12.302249192328201
14.9,12.386763518144935
15.0,12.471140357795948
15.100000000000001,12.55539898578433
15.200000000000001,12.639563244832114
15.3,12.7236616461915
15.4,12.807723718838412
15.5,12.89178065706319
15.600000000000001,12.975865018812547
15.700000000000001,13.060004170825957
15.8,13.144234401308806
15.9,13.228598604057341
16.0,13.313270557055418
16.1,13.402138516478182
16.2,13.487544331374945
16.3,13.57308101425925
16.400000000000002,13.658533223523245
16.5,13.744071002026558
16.6,13.829793185302949
16.7,13.915592707804935
16.8,14.000934921757214
16.900000000000002,14.086012302756158
17.0,14.171012701178892
17.1,14.255989375998183
17.2,14.34095049658163
17.3,14.425896075715496
17.400000000000002,14.51082274233976
17.5,14.59573500936325
17.6,14.68062569239898
17.7,14.765494102955923
17.8,14.850332282172845
17.900000000000002,14.935136452130246
18.0,15.019895242909625
18.1,15.104599862245502
18.2,15.189250630438387
18.3,15.273873013482564
18.400000000000002,15.358531773889354
18.5,15.443197927863391
18.6,15.52753644326251
18.7,15.611559150330237
18.8,15.695442340894875
18.900000000000002,15.779278909570364
19.0,15.863117823915356
19.1,15.947001322806162
19.200000000000003,16.03097543253529
19.3,16.115089021072933
19.400000000000002,16.199411493389015
19.5,16.284011042234845
19.6,16.36881199551247
19.700000000000003,16.45356708471558
19.8,16.538231193077564
19.900000000000002,16.622844483822114
20.0,16.707416074798864
20.1,16.79195002646506
20.200000000000003,16.876452788360705
20.3,16.96094379885984
20.400000000000002,17.045446945098714
20.5,17.129993572198384
20.6,17.214599825447625
20.700000000000003,17.29919834383382
20.8,17.383678063454933
20.900000000000002,17.46803150586366
21.0,17.552308820897302
21.1,17.63655593115176
21.200000000000003,17.720789102139367
21.3,17.805020900008895
21.400000000000002,17.88925300319753
21.5,17.973488555548986
21.6,18.05773274046802
21.700000000000003,18.141997672146005
21.8,18.22628829195676
21.900000000000002,18.31056603485907
22.0,18.394761911136463
22.1,18.478860828121046
22.200000000000003,18.56290826654034
22.3,18.646961497205403
22.400000000000002,18.73107187961191
22.5,18.815276892307207
22.6,18.899610846808283
22.700000000000003,18.98408909204023
22.8,19.068709547854688
22.900000000000002,19.15344807307756
23.0,19.238267888942904
23.1,19.32312804563439
23.200000000000003,19.4079700759219
23.3,19.49273056427805
23.400000000000002,19.577382542282923
23.5,19.661943599566555
23.6,19.74644329903814
23.700000000000003,19.830907478190678
23.8,19.91535270446609
23.900000000000002,19.999790207992103
24.0,20.084227636565778
24.1,20.168671002276824
24.200000000000003,20.2531254627744
24.3,20.337594719968955
24.400000000000002,20.422078062307207
24.5,20.506560147027436
24.6,20.59100398080561
24.700000000000003,20.675371221602912
24.8,20.759650179453608
24.900000000000002,20.843859716734077
25.0,20.9280313009667
25.1,21.012199599160187
25.200000000000003,21.096400378369395
25.3,21.180667112770863
25.400000000000002,21.26502960477974
25.5,21.34950649464363
25.6,21.43409820452613
25.700000000000003,21.518785477597188
25.8,21.603531256260077
25.900000000000002,21.688292929162404
26.0,21.773026692183063
26.1,21.857696406508907
