current_uA,voltage_V
0.0,6.9512954359229876e-06
0.1,0.0007607561873109912
0.2,0.0015147506607381804
0.30000000000000004,0.002268947886141067
0.4,0.0030233844597317215
0.5,0.0037781155749287143
0.6000000000000001,0.004533231354343648
0.7000000000000001,0.005288731667486024
0.8,0.006044702365425998
0.9,0.006801132598827752
1.0,0.007558169127280527
1.1,0.008315806919458912
1.2000000000000002,0.009074098519025464
1.3,0.009833023662110413
1.4000000000000001,0.010592819642769152
1.5,0.011353323870175163
1.6,0.012114804993809035
1.7000000000000002,0.012877144197845008
1.8,0.013640456200257231
1.9000000000000001,0.01440503178082632
2.0,0.015170495024643483
2.1,0.015937220313738683
2.2,0.016705268641033028
2.3000000000000003,0.01747475249246541
2.4000000000000004,0.018245650688190153
2.5,0.019018062472236367
2.6,0.019792263602760016
2.7,0.02056815192473681
2.8000000000000003,0.021346415418843884
2.9000000000000004,0.022126742821232535
3.0,0.022909605804220176
3.1,0.023695599588508087
3.2,0.024484960932396275
3.3000000000000003,0.025279013181950073
3.4000000000000004,0.026078080236118708
3.5,0.02688457225210658
3.6,0.027701070714416538
3.7,0.028531185551161076
3.8000000000000003,0.02938369440949197
3.9000000000000004,0.030270256813054595
4.0,0.0312194811126403
4.1000000000000005,0.03229324542415906
4.2,0.033681577528890456
4.3,0.03642326109835845
4.4,0.09631726333919069
4.5,0.15035904393951657
4.6000000000000005,0.18690896393776502
4.7,0.19435729043383118
4.800000000000001,0.22264009645321953
4.9,0.2498646512539979
5.0,0.265302786981008
5.1000000000000005,0.2696218454767912
5.2,0.27759751686855083
5.300000000000001,0.29680961146425067
5.4,0.31321012515471736
5.5,0.325611120756698
5.6000000000000005,0.3585832783393821
5.7,0.4106504294497457
5.800000000000001,0.45816519892828134
5.9,0.4727490608929224
6.0,0.5536969743381124
6.1000000000000005,0.8667016779775596
6.2,1.0490803281142866
6.300000000000001,1.166456431677913
6.4,1.2662105024869068
6.5,1.3676757948313545
6.6000000000000005,1.479548187255923
6.7,1.5208581126383602
6.800000000000001,2.030894099545625
6.9,2.0572352255795647
7.0,2.2348519289279274
7.1000000000000005,2.5001411572938075
7.2,3.094515194179105
7.300000000000001,3.2248169031994447
7.4,3.376575462785873
7.5,3.7467642199683375
7.6000000000000005,3.9118696981554577
7.7,4.080771164845667
7.800000000000001,4.2512536526705365
7.9,4.481898904281586
8.0,4.7599717504304495
8.1,4.975718210650214
8.200000000000001,5.167852740549272
8.3,5.3547064986427015
8.4,5.561830400071115
8.5,5.765077010870791
8.6,5.963329062722149
8.700000000000001,6.167726314391433
8.8,6.3743376586137135
8.9,6.566234219126195
9.0,6.732850525177478
9.1,6.8815713325246035
9.200000000000001,7.015812898150756
9.3,7.139173387816358
9.4,7.254992297386662
9.5,7.3641069931206475
9.600000000000001,7.468738901086362
9.700000000000001,7.569218493766634
9.8,7.667406171349431
9.9,7.763419504183471
10.0,7.858044216968435
10.100000000000001,7.950553248937094
10.200000000000001,8.04184351034362
10.3,8.131862642591782
10.4,8.220913056181965
10.5,8.309377830092568
10.600000000000001,8.39707848631072
10.700000000000001,8.484421517935614
10.8,8.57136587993776
10.9,8.657980089214742
11.0,8.744416081835984
11.100000000000001,8.830617385673467
11.200000000000001,8.916677009804863
11.3,9.002608111190543
11.4,9.088408158065597
11.5,9.174141282210059
11.600000000000001,9.2597893810581
11.700000000000001,9.345388557041652
11.8,9.430975481559038
11.9,9.516530117273094
