current_uA,voltage_V
-50.0,19.859489984092434
-49.0,19.467183198766495
-48.0,19.069893072424627
-47.0,18.672604386234628
-46.0,18.275313759279317
-45.0,17.878023522667835
-44.0,17.48073532451972
-43.0,17.08344546826078
-42.0,16.686155872437215
-41.0,16.288864874434225
-40.0,15.891576764824517
-39.0,15.49428719352269
-38.0,15.0969974988282
-37.0,14.699708693227546
-36.0,14.30241782143507
-35.0,13.905128975234074
-34.0,13.507838421260777
-33.0,13.110550201945777
-32.0,12.713260685871733
-31.0,12.315966202477634
-30.0,11.91867842968599
-29.0,11.521378962202109
-28.0,11.124093117129256
-27.0,10.726762662871803
-26.0,10.32885590424176
-25.0,9.87634484632605
-24.0,9.455902057660172
-23.0,9.054914095369998
-22.0,8.653879429832113
-21.0,8.252803651267813
-20.0,7.851692791797823
-19.0,7.449407642881866
-18.0,7.038959021300632
-17.0,6.631815048203871
-16.0,6.107021848531748
-15.0,5.650403579075361
-14.0,5.234229572267038
-13.0,4.757603888557911
-12.0,4.303991410434732
-11.0,3.830684436740596
-10.0,3.388507598947181
-9.0,2.9527217196367608
-8.0,2.4070317847295644
-7.0,1.8472032135151244
-6.0,1.180169973374692
-5.0,0.13719641837992463
-4.0,0.02548160684695753
-3.0,-0.004579725774113329
-2.0,-0.005430700787373885
-1.0,-0.005161754462902452
0.0,-0.005336616559499496
1.0,-0.00580965968279424
2.0,-0.0068135039747366025
3.0,-0.008841816866835479
4.0,-0.014692288934262809
5.0,-0.10580921923115129
6.0,-0.24944416933308672
7.0,-0.3252601959689945
8.0,-0.408272384630022
9.0,-0.5949303631694876
10.0,-0.7769326766270164
11.0,-1.2385626482714391
12.0,-1.8956184532882177
13.0,-2.3469812572965094
14.0,-2.80558581508482
15.0,-3.4628901243387507
16.0,-4.284095966358124
17.0,-5.109752941123827
18.0,-5.472082164977277
19.0,-5.842185454345752
20.0,-6.222576788701635
21.0,-6.616697899747144
22.0,-7.0323828502718655
23.0,-7.492220317783033
24.0,-8.263904899916364
25.0,-9.111116825973715
26.0,-9.571729802088871
27.0,-10.020544648965165
28.0,-10.462935351070536
29.0,-10.90057359961196
30.0,-11.334498235952793
31.0,-11.765641559170033
32.0,-12.194353506884694
33.0,-12.621148975031401
34.0,-13.046340437570247
35.0,-13.470174490314218
36.0,-13.892936376021542
37.0,-14.314719492776952
38.0,-14.73561740214513
39.0,-15.155873187421546
40.0,-15.575534664591087
41.0,-15.994734083828979
42.0,-16.413585205008832
43.0,-16.83223976312543
44.0,-17.25090300435628
45.0,-17.669998528767856
46.0,-18.09013396628089
47.0,-18.51276244583164
48.0,-18.942768531144036
49.0,-19.420088664818266
