current_uA,voltage_V
-50.0,21.121721685914046
-49.0,20.697222491056007
-48.0,20.272939064791384
-47.0,19.848622669779054
-46.0,19.42427804769207
-45.0,18.999898985255218
-44.0,18.57550156389208
-43.0,18.151066850773613
-42.0,17.72658333764374
-41.0,17.302075491280775
-40.0,16.877528205820227
-39.0,16.452922475977964
-38.0,16.02829226586958
-37.0,15.603588279391621
-36.0,15.178841445585403
-35.0,14.754028977815869
-34.0,14.329155094976056
-33.0,13.904180195358775
-32.0,13.479124965613702
-31.0,13.053971180890903
-30.0,12.62870392951292
-29.0,12.203283850595652
-28.0,11.777685480754782
-27.0,11.351834763968245
-26.0,10.92560447370202
-25.0,10.49880166945746
-24.0,10.07140129242068
-23.0,9.64337944181149
-22.0,9.214009400567479
-21.0,8.783939149676229
-20.0,8.353864666566379
-19.0,7.923428002315314
-18.0,7.492571208208227
-17.0,7.0611974373976665
-16.0,6.629236842279895
-15.0,6.196542715319845
-14.0,5.762942369281509
-13.0,5.328064669421175
-12.0,4.891458900774733
-11.0,4.452578942677065
-10.0,4.005735737982293
-9.0,3.5215156278061506
-8.0,3.0141613363826854
-7.0,2.558101506084306
-6.0,2.1346684867023717
-5.0,1.6980629181722522
-4.0,1.1046144909346682
-3.0,0.2955038271207226
-2.0,-0.011264764909452142
-1.0,-0.012972788175214071
0.0,-0.012396125594547997
1.0,-0.014055064097518772
2.0,-0.020056123786350015
3.0,-0.056603428968354526
4.0,-0.4387847177145926
5.0,-0.6527633064913113
6.0,-0.8164915751818258
7.0,-1.19131763914651
8.0,-1.6966302691332724
9.0,-2.0952689425367867
10.0,-2.8188502510332
11.0,-3.339939440560486
12.0,-3.7488600850386704
13.0,-4.146108055179523
14.0,-4.57516992256866
15.0,-5.07129728065792
16.0,-5.776371035055437
17.0,-6.533235754757685
18.0,-7.046326484548343
19.0,-7.522086250991307
20.0,-7.984493380941007
21.0,-8.438861945519513
22.0,-8.887515729153112
23.0,-9.332425295199231
24.0,-9.774040494684414
25.0,-10.213630612314317
26.0,-10.651265566751048
27.0,-11.08751466984922
28.0,-11.522572864271126
29.0,-11.956556415125029
30.0,-12.389918731422178
31.0,-12.82252955195288
32.0,-13.254462174464235
33.0,-13.685906991690933
34.0,-14.116978419824935
35.0,-14.547571314564026
36.0,-14.977802683985644
37.0,-15.407686772306842
38.0,-15.837255069206119
39.0,-16.266678906436468
40.0,-16.695833260269147
41.0,-17.124702526864294
42.0,-17.553320816899735
43.0,-17.98184729252699
44.0,-18.41012126454954
45.0,-18.83823001928036
46.0,-19.266184726461752
47.0,-19.694003647933467
48.0,-20.121690898516565
49.0,-20.54917594640432
