current_uA,voltage_V
-50.0,21.97113463856381
-49.0,21.528272655314247
-48.0,21.08656680496568
-47.0,20.644475698727145
-46.0,20.203045624017562
-45.0,19.761430519029624
-44.0,19.319021744361617
-43.0,18.874953507821346
-42.0,18.43237904086669
-41.0,17.990742199530157
-40.0,17.548527765401875
-39.0,17.104169263173524
-38.0,16.663210946900136
-37.0,16.218364065172956
-36.0,15.775538821199143
-35.0,15.334146421757902
-34.0,14.890108099255555
-33.0,14.446378354733312
-32.0,14.002287805273333
-31.0,13.560272519741037
-30.0,13.115681409453892
-29.0,12.668814491316361
-28.0,12.226156913752734
-27.0,11.78367319187245
-26.0,11.33998198464404
-25.0,10.892415255552642
-24.0,10.441588277250966
-23.0,9.993889407833398
-22.0,9.548039522784169
-21.0,9.100630668555198
-20.0,8.651970419734658
-19.0,8.198805396527849
-18.0,7.746112032657311
-17.0,7.2835618117439465
-16.0,6.833053893952585
-15.0,6.374748522033132
-14.0,5.905760775085484
-13.0,5.430696108083982
-12.0,4.9456361857638536
-11.0,4.43177050318078
-10.0,3.87620615084265
-9.0,3.3472361964880872
-8.0,2.72719159278681
-7.0,1.7789505334229072
-6.0,0.8612788443647753
-5.0,0.11196020374294559
-4.0,-0.008201649086333323
-3.0,-0.005923134087850869
-2.0,-0.0026024980251138966
-1.0,-0.002207156479595232
0.0,-0.002650669086769122
1.0,-0.0030106198331125815
2.0,-0.0033989088345056555
3.0,-0.003968080559553444
4.0,-0.004949750832096433
5.0,-0.006997880333685686
6.0,-0.013998197981168983
7.0,-0.21108201621095363
8.0,-0.28572323178347686
9.0,-0.4282461080410244
10.0,-0.5169352899503086
11.0,-0.6585928126187699
12.0,-0.8357641882336846
13.0,-0.9802536612619643
14.0,-1.0877526855663089
15.0,-1.388459047472621
16.0,-1.7831413974255017
17.0,-2.3185547985851005
18.0,-3.2840433490645995
19.0,-7.468594604601395
20.0,-8.44916067668955
21.0,-9.030240599057688
22.0,-9.490072569431963
23.0,-9.948723099740334
24.0,-10.39715242944789
25.0,-10.852673195864144
26.0,-11.302007492425817
27.0,-11.751440263895617
28.0,-12.199460492667644
29.0,-12.647887449596546
30.0,-13.089228921535772
31.0,-13.536505301798686
32.0,-13.983398708540559
33.0,-14.428608366878366
34.0,-14.872714270818378
35.0,-15.312717772488929
36.0,-15.762164850704721
37.0,-16.204171008319268
38.0,-16.647275079689184
39.0,-17.090233261185084
40.0,-17.53246959358746
41.0,-17.977287764419824
42.0,-18.419620084982483
43.0,-18.862094937777254
44.0,-19.306178652957453
45.0,-19.748277692467166
46.0,-20.191115693115982
47.0,-20.634452638619617
48.0,-21.0766477672143
49.0,-21.51931829487436
