current_uA,voltage_V
-50.0,21.107839967063228
-49.0,20.68309396107523
-48.0,20.258512871198956
-47.0,19.83387681479462
-46.0,19.4092182658194
-45.0,18.984523195580657
-44.0,18.559775410297185
-43.0,18.13499071905961
-42.0,17.7101488977339
-41.0,17.285261902912403
-40.0,16.860323461447496
-39.0,16.435337746257904
-38.0,16.01027880186876
-37.0,15.585146564638494
-36.0,15.159973390397633
-35.0,14.734694633982814
-34.0,14.30935808698433
-33.0,13.883913079480424
-32.0,13.458363424122231
-31.0,13.032716268105915
-30.0,12.606930479523273
-29.0,12.180983403179148
-28.0,11.754887586532554
-27.0,11.328561676731425
-26.0,10.901918189208512
-25.0,10.474757841898649
-24.0,10.046743027865054
-23.0,9.61788129647518
-22.0,9.18854869951756
-21.0,8.758050270044858
-20.0,8.321756624805843
-19.0,7.88834756455367
-18.0,7.454597572402436
-17.0,7.020179156910604
-16.0,6.58500404788297
-15.0,6.148884114064176
-14.0,5.711526257707645
-13.0,5.272712360542404
-12.0,4.831587205471019
-11.0,4.3864746859007
-10.0,3.925672834296405
-9.0,3.4258775650773856
-8.0,2.895318119590998
-7.0,2.4485329451785964
-6.0,1.9771269891367431
-5.0,1.4967205413729086
-4.0,0.687502413523719
-3.0,0.032548950484672226
-2.0,-0.00360827928349118
-1.0,-0.006016760987470066
0.0,-0.009280479417188351
1.0,-0.011392809590348872
2.0,-0.014226615429395302
3.0,-0.023345767376587407
4.0,-0.24584918402305508
5.0,-0.4147006001053976
6.0,-0.6271080707899519
7.0,-0.8365411593022246
8.0,-1.105012535290413
9.0,-1.5181387080657716
10.0,-2.0841510381360675
11.0,-2.927737329250671
12.0,-3.3881153148400496
13.0,-3.743325287093135
14.0,-4.113787567212394
15.0,-4.507777980182517
16.0,-4.94025208256048
17.0,-5.462334847744891
18.0,-6.3394287811180705
19.0,-7.204684036913784
20.0,-7.721148108051646
21.0,-8.208579142923599
22.0,-8.68249947160685
23.0,-9.1470470626705
24.0,-9.605150821061425
25.0,-10.058147729970242
26.0,-10.50741650136932
27.0,-10.953466283426014
28.0,-11.397232696353774
29.0,-11.839073013832433
30.0,-12.279175173886802
31.0,-12.717873983449012
32.0,-13.155596324995388
33.0,-13.592164388321113
34.0,-14.027925034600246
35.0,-14.462936151938452
36.0,-14.897002689357322
37.0,-15.330738106971216
38.0,-15.76385588520352
39.0,-16.196457362819427
40.0,-16.628663260679335
41.0,-17.060352405456015
42.0,-17.491752954051485
43.0,-17.922634600957323
44.0,-18.353315060412612
45.0,-18.783665043825785
46.0,-19.213736680597705
47.0,-19.643567076067033
48.0,-20.07314659305815
49.0,-20.50242611165615
