current_uA,voltage_V
-50.0,-21.231701887911278
-49.0,-20.794549897934395
-48.0,-20.3589111713749
-47.0,-19.923058101160112
-46.0,-19.486975384403944
-45.0,-19.05060582609645
-44.0,-18.61404917148078
-43.0,-18.177132311445924
-42.0,-17.73991884408439
-41.0,-17.302349962031435
-40.0,-16.864446757111466
-39.0,-16.426175101619165
-38.0,-15.987309450715463
-37.0,-15.54803805247659
-36.0,-15.108210631480995
-35.0,-14.667876389444107
-34.0,-14.226986528423945
-33.0,-13.78539479093991
-32.0,-13.34307570961761
-31.0,-12.899837400929929
-30.0,-12.455604728094448
-29.0,-12.010280721853047
-28.0,-11.563765453170674
-27.0,-11.115860094629726
-26.0,-10.66621896020197
-25.0,-10.214460378803077
-24.0,-9.760257856451215
-23.0,-9.303021501834657
-22.0,-8.841837419124252
-21.0,-8.375430474196957
-20.0,-7.901906762205871
-19.0,-7.417919712275144
-18.0,-6.91689510050299
-17.0,-6.383016552088574
-16.0,-5.751001060206836
-15.0,-4.848028524613561
-14.0,-4.198721048406722
-13.0,-3.7592438399860306
-12.0,-3.3718005741190056
-11.0,-3.0106149686315877
-10.0,-2.6660241187298186
-9.0,-2.333523947365078
-8.0,-2.012138147795197
-7.0,-1.676502765836104
-6.0,-1.2156823830125203
-5.0,-0.693510655715528
-4.0,-0.3733781065699107
-3.0,-0.13880965000874368
-2.0,-0.024117631593909675
-1.0,0.014575343680265272
0.0,0.013966251753247389
1.0,0.013675198326088578
2.0,0.020446718061532042
3.0,0.06137871536720802
4.0,0.30894701741315683
5.0,0.48019722695311345
6.0,0.7374142492314713
7.0,1.337106049999103
8.0,2.597943734054762
9.0,3.5313679118220405
10.0,4.03247374798227
11.0,4.481802817801905
12.0,4.934118694242006
13.0,5.382714884863236
14.0,5.827951837382204
15.0,6.271713415485511
16.0,6.712148731346012
17.0,7.149894535561555
18.0,7.586157038613745
19.0,8.02152822821916
20.0,8.456569715782825
21.0,8.891097083690033
22.0,9.32519702801423
23.0,9.758982229275807
24.0,10.192472893884585
25.0,10.62572929798526
26.0,11.058797584920685
27.0,11.491678648533632
28.0,11.924398244131206
29.0,12.356971552563348
30.0,12.78939974190818
31.0,13.221699315171822
32.0,13.653886969722933
33.0,14.085972987606018
34.0,14.517969401545196
35.0,14.949864074771284
36.0,15.381683272282585
37.0,15.813419860369036
38.0,16.245062475462316
39.0,16.6766555227975
40.0,17.108193030111273
41.0,17.53964807840061
42.0,17.97105999003177
43.0,18.402411578456025
44.0,18.833715466825783
45.0,19.264958592719896
46.0,19.696175379239957
47.0,20.12734022292982
48.0,20.55846113245904
49.0,20.98954648391713
