current_uA,voltage_V
-50.0,21.48245980924132
-49.0,21.04507386167644
-48.0,20.607641780150935
-47.0,20.17003521819065
-46.0,19.732275411511033
-45.0,19.29431695390389
-44.0,18.856199562261327
-43.0,18.417864833764128
-42.0,17.979312309982454
-41.0,17.540543596809805
-40.0,17.10154206488564
-39.0,16.66225645617879
-38.0,16.22271807681285
-37.0,15.782864418996834
-36.0,15.342736487229569
-35.0,14.902213330637766
-34.0,14.461361722760937
-33.0,14.020120224832148
-32.0,13.578414176651926
-31.0,13.13634128444594
-30.0,12.69368276586284
-29.0,12.250439082927993
-28.0,11.806646746622905
-27.0,11.36236103327142
-26.0,10.917134038859315
-25.0,10.471328970461657
-24.0,10.02456770761464
-23.0,9.576994931132745
-22.0,9.1281759956558
-21.0,8.678572798678292
-20.0,8.22752855505598
-19.0,7.775055474037319
-18.0,7.320619976927487
-17.0,6.864674922440191
-16.0,6.40660361222162
-15.0,5.9446573250944335
-14.0,5.4820421533939445
-13.0,5.013106214991818
-12.0,4.540816700454326
-11.0,4.064273860458656
-10.0,3.5749741545962035
-9.0,3.0796644377058646
-8.0,2.5713827479862315
-7.0,2.0475735107630637
-6.0,1.4580728941943943
-5.0,0.4193053161217205
-4.0,0.0143542043904347
-3.0,-0.0006073626578036122
-2.0,-0.008322174906095495
-1.0,-0.007699010450045331
0.0,-0.006689482353879489
1.0,-0.006434185014219963
2.0,-0.006731564826391095
3.0,-0.0078322658738899
4.0,-0.012622393292334907
5.0,-0.16955599510868008
6.0,-0.32786583689063264
7.0,-0.4625262852566004
8.0,-0.5919359333559127
9.0,-0.7138478708740865
10.0,-0.8680932877770448
11.0,-1.0015139558735493
12.0,-1.149614484669732
13.0,-1.299678901525135
14.0,-1.471122243236897
15.0,-1.6751765265599483
16.0,-1.9085514783151951
17.0,-2.1965676328000803
18.0,-2.59742085209095
19.0,-3.199474695912471
20.0,-4.947814976681947
21.0,-7.86847362893242
22.0,-8.399443777338385
23.0,-8.910538573163615
24.0,-9.40860923855902
25.0,-9.897282994502595
26.0,-10.379520247529882
27.0,-10.8562195543952
28.0,-11.328484728471693
29.0,-11.796968016161953
30.0,-12.262713334181223
31.0,-12.725643844193291
32.0,-13.186264674542564
33.0,-13.644951535740326
34.0,-14.101947771261122
35.0,-14.557338256076571
36.0,-15.011303504920471
37.0,-15.464007260447483
38.0,-15.915530470320649
39.0,-16.366010599152485
40.0,-16.815473182305286
41.0,-17.264123398489033
42.0,-17.711892768236304
43.0,-18.158935092934485
44.0,-18.605289608603105
45.0,-19.051009697751432
46.0,-19.496136680379216
47.0,-19.94071530862583
48.0,-20.384794652065573
49.0,-20.82837000026732
