current_uA,voltage_V
-50.0,-20.88729207040462
-49.0,-20.455013322813603
-48.0,-20.023632285352612
-47.0,-19.591846121812097
-46.0,-19.159693920960677
-45.0,-18.72707791336668
-44.0,-18.294040270583267
-43.0,-17.86052013821236
-42.0,-17.426480323669356
-41.0,-16.991804823371822
-40.0,-16.556464926718373
-39.0,-16.12057244084967
-38.0,-15.683861226114063
-37.0,-15.24625567335334
-36.0,-14.807712108463791
-35.0,-14.368264418414878
-34.0,-13.927525756365359
-33.0,-13.485376674391148
-32.0,-13.041858190589874
-31.0,-12.59646117027811
-30.0,-12.149104550979827
-29.0,-11.699128216119954
-28.0,-11.246214187214374
-27.0,-10.789748312388923
-26.0,-10.328507923217414
-25.0,-9.861463664824607
-24.0,-9.386936515149447
-23.0,-8.901933186740814
-22.0,-8.403092422608953
-21.0,-7.88345705885907
-20.0,-7.330793543563623
-19.0,-6.704983681719238
-18.0,-5.63937132933817
-17.0,-4.767118235354647
-16.0,-4.363438898391616
-15.0,-3.9947657646199715
-14.0,-3.6459038840186633
-13.0,-3.3120400082973225
-12.0,-2.9901498097414096
-11.0,-2.6780728321843714
-10.0,-2.374210039923746
-9.0,-2.073405610604799
-8.0,-1.7585279024605998
-7.0,-0.9290002005642547
-6.0,-0.43297118686906194
-5.0,-0.3080883586139761
-4.0,-0.0724335651311695
-3.0,-0.01079778546693989
-2.0,0.014473558489416755
-1.0,0.010514553685000627
0.0,0.008506936974373725
1.0,0.008395753647218784
2.0,0.010151320701343237
3.0,0.014782566679985414
4.0,0.042957375195223704
5.0,0.17685181635636957
6.0,0.3455471475157514
7.0,0.4742647887217172
8.0,0.6672690140998958
9.0,0.9094662501145077
10.0,1.1631028230662586
11.0,2.156357212119552
12.0,4.0939291271313065
13.0,5.112832540260704
14.0,5.609654838732642
15.0,6.064909700473667
16.0,6.525666618833895
17.0,6.969055499168991
18.0,7.408075156783399
19.0,7.845632902982634
20.0,8.282157147793642
21.0,8.717538430674379
22.0,9.151347477744716
23.0,9.582745495267769
24.0,10.01128680356475
25.0,10.439408789313354
26.0,10.867386178537469
27.0,11.294948925228617
28.0,11.722206794469281
29.0,12.149239396989696
30.0,12.576055952133501
31.0,13.00276055777304
32.0,13.429237759826094
33.0,13.85564358642698
34.0,14.281892443585098
35.0,14.708035284040424
36.0,15.134037732874758
37.0,15.559946415842674
38.0,15.985751173791574
39.0,16.411485200400257
40.0,16.837123934448165
41.0,17.262671967874166
42.0,17.688140141762844
43.0,18.113544924063515
44.0,18.538901295918308
45.0,18.96414539917653
46.0,19.389368589359094
47.0,19.81452134977328
48.0,20.23961071895556
49.0,20.664649774224483
