current_uA,voltage_V
-50.0,-20.823937060897766
-49.0,-20.39172193032243
-48.0,-19.95554788252499
-47.0,-19.51856152731231
-46.0,-19.080749730987296
-45.0,-18.64195353285208
-44.0,-18.20213934628946
-43.0,-17.761189201648815
-42.0,-17.318978091974397
-41.0,-16.875323677725156
-40.0,-16.430135865094634
-39.0,-15.983156730717878
-38.0,-15.534219551242426
-37.0,-15.083071415233832
-36.0,-14.62939240188713
-35.0,-14.172833380854675
-34.0,-13.71290600877399
-33.0,-13.249023187244974
-32.0,-12.78056946168671
-31.0,-12.3066314737025
-30.0,-11.825945819005094
-29.0,-11.337098693403384
-28.0,-10.837599290663624
-27.0,-10.324175669141079
-26.0,-9.791426939956741
-25.0,-9.230615234563748
-24.0,-8.624196564151497
-23.0,-7.933653854011758
-22.0,-7.062770552587278
-21.0,-5.652842980853124
-20.0,-1.4368329109492834
-19.0,-0.30771077845034794
-18.0,-0.28456411880814564
-17.0,-0.24549036062118157
-16.0,-0.22299818160772783
-15.0,-0.18124918070140725
-14.0,-0.16058192493561144
-13.0,-0.1250467601184038
-12.0,-0.062049087703549506
-11.0,-0.09946233206569269
-10.0,-0.03298530907733061
-9.0,-0.033775443675277114
-8.0,-0.019192825741078286
-7.0,-0.00048631659473972035
-6.0,-0.00042437935336605507
-5.0,-0.0003480935068587583
-4.0,-0.0002764330574167703
-3.0,-0.0002074384979136116
-2.0,-0.0001344347828241546
-1.0,-6.31710001306185e-05
0.0,-3.886054418394175e-07
1.0,6.945220810313627e-05
2.0,0.00013742217394487947
3.0,0.00020796043222330498
4.0,0.00027318756380582655
5.0,0.00034601863499771453
6.0,0.00041267821157394465
7.0,0.0004906700224419131
8.0,0.0005678544917297315
9.0,0.0006469284368182227
10.0,0.0007307382713576986
11.0,0.0008188295529605479
12.0,0.0009129637306550125
13.0,0.001014423691761261
14.0,0.0011256605865434042
15.0,0.00125176072253285
16.0,0.0013959615859389506
17.0,0.0015715661152629536
18.0,0.0018411826450377932
19.0,0.06510855886448734
20.0,0.059311315772356585
21.0,0.16329384279215148
22.0,0.2694970856458887
23.0,0.41800711074984015
24.0,1.128871637283296
25.0,3.6280161906480908
26.0,8.503971777033586
27.0,10.725139918390422
28.0,11.192794282363531
29.0,11.654964182770234
30.0,12.113268359951864
31.0,12.568275158810453
32.0,13.02033676375973
33.0,13.469901695469028
34.0,13.917339607273759
35.0,14.362847716619068
36.0,14.806610256265898
37.0,15.248879809260528
38.0,15.689740836432637
39.0,16.12937182023547
40.0,16.56793081973154
41.0,17.005495532852517
42.0,17.44213196229273
43.0,17.877940721785542
44.0,18.31298875278237
45.0,18.74735548183817
46.0,19.181111653805203
47.0,19.614242064323577
48.0,20.04688397445795
49.0,20.47904435258137
