current_uA,voltage_V
-50.0,-21.42979502401784
-49.5,-21.207875090695044
-49.0,-20.98577529652759
-48.5,-20.76361304976728
-48.0,-20.541321893908098
-47.5,-20.318925953606477
-47.0,-20.096422116083406
-46.5,-19.873846884470776
-46.0,-19.651297625279255
-45.5,-19.428551519036358
-45.0,-19.205757025981637
-44.5,-18.982773196904905
-44.0,-18.75968222003969
-43.5,-18.53655978106754
-43.0,-18.313278244057443
-42.5,-18.08990202367351
-42.0,-17.866321309018463
-41.5,-17.642805668496337
-41.0,-17.4191484350558
-40.5,-17.195150058706613
-40.0,-16.970957625437624
-39.5,-16.74694556011012
-39.0,-16.52270138494426
-38.5,-16.29836509451672
-38.0,-16.073583780940368
-37.5,-15.848718150744759
-37.0,-15.623913092288456
-36.5,-15.39862410859976
-36.0,-15.173319863131637
-35.5,-14.948118225238357
-35.0,-14.72231847166061
-34.5,-14.496504744027744
-34.0,-14.27030048690491
-33.5,-14.043610001553986
-33.0,-13.816819445465642
-32.5,-13.590506794923062
-32.0,-13.36296609436317
-31.5,-13.13569616471265
-31.0,-12.907516044566975
-30.5,-12.679560528406215
-30.0,-12.451253769846423
-29.5,-12.221752764964807
-29.0,-11.9930555067603
-28.5,-11.763026146000719
-28.0,-11.533269657325858
-27.5,-11.302226763611214
-27.0,-11.070889497505602
-26.5,-10.839514285699526
-26.0,-10.60811213830239
-25.5,-10.375279301414569
-25.0,-10.1406068094512
-24.5,-9.905630199487238
-24.0,-9.672001764287662
-23.5,-9.436060062022284
-23.0,-9.19854801759178
-22.5,-8.96007346210192
-22.0,-8.721705134152735
-21.5,-8.481877914522927
-21.0,-8.239634825791061
-20.5,-7.9922850327523145
-20.0,-7.749090379335573
-19.5,-7.503575061048365
-19.0,-7.252090245234295
-18.5,-6.998528718479106
-18.0,-6.745485580240176
-17.5,-6.483777452211998
-17.0,-6.22026966143742
-16.5,-5.954960162420473
-16.0,-5.679588214805047
-15.5,-5.388626604884266
-15.0,-5.093725035955997
-14.5,-4.773040410767372
-14.0,-3.8231851323904222
-13.5,-0.0614199754073564
-13.0,-0.0005335229471111696
-12.5,-0.000506152628202093
-12.0,-0.00047945658414120027
-11.5,-0.00045376934486905516
-11.0,-0.00042896830032426264
-10.5,-0.000405027794138955
-10.0,-0.0003817837731241478
-9.5,-0.000359248734820819
-9.0,-0.0003371054510380876
-8.5,-0.0003160953481461788
-8.0,-0.00029499982802521334
-7.5,-0.0002744408074067198
-7.0,-0.00025444189030692524
-6.5,-0.00023501757657662446
-6.0,-0.0002155640281300187
-5.5,-0.00019650025200083584
-5.0,-0.00017781120233629084
-4.5,-0.00015921331493816543
-4.0,-0.0001433341216969269
-3.5,-0.00012305624808674412
-3.0,-0.0001051915507889896
-2.5,-8.741795924977535e-05
-2.0,-6.973719751299408e-05
-1.5,-5.226068312547432e-05
-1.0,-3.479703777509323e-05
-0.5,-1.7318790815704238e-05
0.0,4.805984019318508e-09
0.5,1.74205127452706e-05
1.0,3.4692404731088676e-05
1.5,5.227069511236458e-05
2.0,6.974970099456231e-05
2.5,8.739902115956998e-05
3.0,0.00010514729913622408
3.5,0.00012398050243356843
4.0,0.00014104196945258956
4.5,0.00015940229364921917
5.0,0.0001776694939939406
5.5,0.0001962582620297489
6.0,0.000215238869261784
6.5,0.000234769301971457
7.0,0.0002544296675816507
7.5,0.0002742067695007686
8.0,0.00029487311617523975
8.5,0.0003158464543899982
9.0,0.0003372619212256221
9.5,0.00035929825655359865
10.0,0.00038171211541327115
10.5,0.000405092049119212
11.0,0.0004283225012275648
11.5,0.00045379677509504323
12.0,0.0004793408803193271
12.5,0.0005059310185833231
13.0,0.0005335513552245161
13.5,0.0005623770633494311
14.0,0.0005923815639168908
14.5,0.0006238372521190305
15.0,0.0006568482788096677
15.5,0.0006914305636025466
16.0,0.0007280276017485281
16.5,0.0007668103998182679
17.0,0.0008080870607951506
17.5,0.000852065169473809
18.0,0.0008992166390479545
18.5,0.0009499771856124339
19.0,0.0010043908482063617
19.5,0.0010647986699300403
20.0,0.0011305082927643472
20.5,0.0012039428057662432
21.0,0.0012844212593027923
21.5,0.0013762264736630972
22.0,0.0014821359431946802
22.5,0.001606643719737804
23.0,0.001757231455763883
23.5,0.0019501397295230345
24.0,0.00222128831672009
24.5,0.0027055854071570047
25.0,0.006205186166407471
25.5,0.030494327357263245
26.0,0.24316154386717578
26.5,2.062485720879336
27.0,5.632240916136444
27.5,10.755530265150481
28.0,11.532923802077754
28.5,11.763131887682722
29.0,11.992850809820874
29.5,12.222204069375314
30.0,12.450604419694088
30.5,12.679204870135646
31.0,12.90745522290205
31.5,13.135164012996468
32.0,13.362666989874995
32.5,13.590169498022439
33.0,13.817314234060857
33.5,14.0437632388492
34.0,14.269960019469698
34.5,14.496308854259656
35.0,14.722068334640495
35.5,14.947966957750616
36.0,15.173455187935303
36.5,15.398856215098219
37.0,15.62390725772393
37.5,15.848909472076059
38.0,16.073764043804267
38.5,16.298268582276066
39.0,16.522786774831758
39.5,16.747077835163772
40.0,16.97116089253029
40.5,17.19523236418143
41.0,17.418974005636873
41.5,17.64278620317368
42.0,17.866461619187206
42.5,18.089891198771696
43.0,18.313308688071263
43.5,18.53664739247953
44.0,18.759701237468658
44.5,18.982688526851614
45.0,19.205651729347426
45.5,19.428478898766542
46.0,19.651266851662488
46.5,19.873932275654063
47.0,20.09644386896152
47.5,20.318874414351
48.0,20.541317913762352
48.5,20.763575029377368
49.0,20.985743993835257
49.5,21.207893746753744
